Experiment,Method,Threads,Ticker,Mean Price,Std Dev,Profit (%),Conf Interval Lower,Conf Interval Upper,Elapsed Time (s),Memory Used (MB),CPU Used (%)
122,Parallel,2,AAPL,286.35028415350155,65.34994091556533,24.57053562276384,282.29985285178947,290.40071545521363,7.2668633460998535,-0.0078125,51.03571428571429
122,Parallel,2,MSFT,472.62028610723314,89.41141216902965,13.338198107250154,467.07850936641506,478.1620628480512,3.730518102645874,0.00390625,65.4235294117647
122,Parallel,2,GOOGL,206.16177080705415,59.41515448647577,25.12853707245083,202.47918137917665,209.84436023493166,3.096426248550415,0.0,17.471428571428568
122,Parallel,4,AAPL,283.9812246272785,66.6052400267404,23.539927202114892,279.8529890805789,288.1094601739781,3.5642430782318115,0.0390625,30.6
122,Parallel,4,MSFT,470.13515953425747,93.1685504338634,12.742244492627691,464.36051295117886,475.9098061173361,3.632700204849243,0.03515625,50.506249999999994
122,Parallel,4,GOOGL,203.138353341449,55.20439379879867,23.293493635690027,199.71674956488866,206.55995711800935,3.0671494007110596,0.0234375,19.25
123,Sequential,1,AAPL,291.0096359652592,66.87378801834011,26.597486469211763,286.864755641595,295.15451628892333,0.4476349353790283,0.04296875,4.7
123,Sequential,1,MSFT,473.3098946220398,95.17755252951581,13.503571851808104,467.41072879901344,479.20906044506614,0.29122161865234375,0.04296875,2.5
123,Sequential,1,GOOGL,207.05988440794602,55.97805594320935,25.673641242659208,203.59032855487624,210.5294402610158,0.23872637748718262,0.01953125,4.0
123,Parallel,1,AAPL,288.06507729386993,64.79206814212567,25.316519516614004,284.0492233048877,292.0809312828522,1.9716987609863281,0.0390625,10.3
123,Parallel,1,MSFT,471.1401533171331,92.93809065133397,12.983250195955186,465.37979077936296,476.9005158549033,1.749316692352295,0.0,10.875
123,Parallel,1,GOOGL,204.22256238519157,54.68628183756369,23.951547216589837,200.8330715206886,207.61205324969453,2.2079241275787354,0.0,13.360000000000003
123,Parallel,2,AAPL,284.0662754012834,62.98445696275519,23.576926713060875,280.1624583139367,287.9700924886301,2.634784698486328,-0.0390625,15.15
123,Parallel,2,MSFT,472.35646365014463,93.36360614110514,13.274931330969936,466.5697273890782,478.14319991121107,2.7325146198272705,0.01953125,34.15
123,Parallel,2,GOOGL,203.57483366217517,57.15852486192176,23.558412508765162,200.0321115874981,207.11755573685224,1.9803433418273926,0.0,14.844444444444447
123,Parallel,4,AAPL,286.02944494080674,65.54967173727407,24.43096142016674,281.96663419451016,290.0922556871033,3.381307601928711,0.01953125,46.24666666666667
123,Parallel,4,MSFT,469.6200651156092,91.30040974417199,12.618720651225225,463.9612070920842,475.2789231391342,2.632378578186035,0.01953125,21.750000000000004
123,Parallel,4,GOOGL,205.03269482464205,56.272483918717946,24.44325179686455,201.54489013658647,208.52049951269763,2.840688705444336,0.0078125,16.592307692307692
124,Sequential,1,AAPL,286.43735397465224,65.7468613689575,24.60841347676836,282.3623212883607,290.5123866609438,0.30443811416625977,0.05859375,7.2
124,Sequential,1,MSFT,473.8199270288069,93.347538207332,13.625881781488461,468.0341866685936,479.6056673890202,0.3367941379547119,0.0625,3.5
124,Sequential,1,GOOGL,205.18383268430847,58.37529699920605,24.53498393130581,201.56569429122533,208.8019710773916,0.22610688209533691,0.05859375,4.6
124,Parallel,1,AAPL,282.33996516795685,62.74941458712169,22.82593255549521,278.45071615798184,286.22921417793185,2.180527925491333,0.0390625,11.97
124,Parallel,1,MSFT,474.48862449546715,94.8233705559844,13.786240886203153,468.61141109859443,480.36583789233987,1.9642384052276611,0.015625,9.5
124,Parallel,1,GOOGL,206.4700678936429,58.65542856925515,25.31565597076807,202.8345667659646,210.10556902132117,2.4044113159179688,0.0234375,10.9
124,Parallel,2,AAPL,287.8422225704297,66.98248603218684,25.21957135975404,283.69060507406806,291.9938400667914,2.628591299057007,0.0,16.758333333333333
124,Parallel,2,MSFT,469.6225056684544,93.51046526944523,12.619305915696494,463.82666698430944,475.4183443525993,2.632697343826294,0.0,21.008333333333333
124,Parallel,2,GOOGL,205.28477191005058,59.86705149980356,24.596248333531754,201.5741736151062,208.99537020499497,2.189777374267578,-0.0078125,13.969999999999999
124,Parallel,4,AAPL,282.41711908509495,63.9690598588591,22.859496708615225,278.45227567799554,286.38196249219436,2.8956661224365234,0.01953125,32.24615384615385
124,Parallel,4,MSFT,473.5695361593711,90.94224131644017,13.565836009441517,467.932877644991,479.20619467375127,4.699251174926758,0.02734375,83.52777777777777
124,Parallel,4,GOOGL,209.26269054544537,59.09300919888956,27.010620006280107,205.60006788935462,212.9253132015361,4.469937801361084,0.00390625,61.63157894736841
125,Sequential,1,AAPL,286.85494248567323,65.76098223633666,24.790076381841338,282.779034578954,290.9308503923925,0.3452308177947998,0.04296875,8.4
125,Sequential,1,MSFT,476.40749609756983,95.80185780107695,14.246401941863269,470.46963543292117,482.3453567622185,0.5835399627685547,0.06640625,22.6
125,Sequential,1,GOOGL,203.46043490943052,53.80633729822976,23.4889789347431,200.12548357252246,206.79538624633858,0.26448607444763184,0.0,29.4
125,Parallel,1,AAPL,285.31029398764167,63.6299794801788,24.11811025714372,281.36646700014967,289.2541209751337,2.177553653717041,0.04296875,11.27
125,Parallel,1,MSFT,473.63165693839056,91.65542665331519,13.580733078750734,467.95079473886653,479.3125191379146,2.1765499114990234,0.0234375,16.78
125,Parallel,1,GOOGL,208.50097796027828,56.920398447541935,26.54830353956313,204.9730151136748,212.02894080688176,1.9745004177093506,0.0,14.366666666666667
125,Parallel,2,AAPL,286.576247300839,62.498390024787255,24.66883603262039,282.70255695443024,290.44993764724774,3.061487913131714,0.0,37.1857142857143
125,Parallel,2,MSFT,473.11476505092156,91.89150764489345,13.45677818966944,467.41927039994266,478.81025970190046,2.4028120040893555,0.0,16.781818181818185
125,Parallel,2,GOOGL,207.49806564009148,54.29464379627074,25.939592472784607,204.13284875287405,210.8632825273089,2.409641981124878,-0.05078125,14.872727272727273
125,Parallel,4,AAPL,291.13565537809296,68.67885871003944,26.652308505802285,286.87889561385043,295.3924151423355,2.8382818698883057,0.01953125,25.53846153846154
125,Parallel,4,MSFT,474.205545833227,96.42429590483948,13.718356314922545,468.22910605521514,480.1819856112389,2.6273159980773926,0.0234375,29.833333333333332
125,Parallel,4,GOOGL,204.4279206402028,57.77011220492299,24.076188065010555,200.84729198928227,208.00854929112336,3.336244821548462,0.0,40.50666666666667
126,Sequential,1,AAPL,287.18839471660954,62.19232087650065,24.935137606890002,283.3336747325506,291.04311470066847,0.1679060459136963,0.05859375,18.5
126,Sequential,1,MSFT,472.99952065983103,92.33825471702974,13.429141645043414,467.27633633844727,478.7227049812148,0.43811798095703125,0.046875,4.7
126,Sequential,1,GOOGL,204.5759392407296,55.67113980496729,24.16602698553847,201.125406246991,208.02647223446823,0.15702319145202637,0.01171875,3.6
126,Parallel,1,AAPL,289.1326326697917,65.21555308961175,25.780936534318954,285.09053081182793,293.17473452775545,2.182875156402588,0.0390625,10.1
126,Parallel,1,MSFT,469.9342324818183,93.71661141976764,12.694060547198632,464.1256167269018,475.7428482367348,1.9680285453796387,0.01171875,14.844444444444443
126,Parallel,1,GOOGL,208.4159004961994,57.56155374675469,26.496666329733447,204.84819843243972,211.9836025599591,1.9633941650390625,0.01953125,12.322222222222223
126,Parallel,2,AAPL,286.79462713667795,63.1723869807659,24.763837485823377,282.8791620261377,290.7100922472182,2.444003105163574,0.00390625,24.227272727272727
126,Parallel,2,MSFT,471.7416677543303,90.0673804570335,13.127498262429329,466.15923367779874,477.3241018308619,2.4033772945404053,0.0078125,15.181818181818182
126,Parallel,2,GOOGL,205.23464367916537,54.46895412286887,24.565823331980102,201.85862292597386,208.61066443235688,1.9689133167266846,0.01171875,17.03333333333333
126,Parallel,4,AAPL,288.33726045053373,68.41976364159486,25.434926947964513,284.09655956500853,292.57796133605893,3.80810284614563,0.03515625,44.470588235294116
126,Parallel,4,MSFT,472.3697848188779,92.60193173596366,13.278125855846024,466.63025762654325,478.1093120112126,3.326784610748291,-0.046875,39.91333333333333
126,Parallel,4,GOOGL,209.50622601230594,57.79026599673743,27.158432263490685,205.92434821642718,213.0881038081847,3.0771472454071045,0.01953125,29.13571428571429
127,Sequential,1,AAPL,286.03150329374216,67.6778146920839,24.43185686236413,281.83678888054226,290.22621770694207,0.3316690921783447,0.03125,8.6
127,Sequential,1,MSFT,470.1787539513196,90.92054546608222,12.752698789285278,464.5434401596764,475.81406774296283,0.39070868492126465,0.05078125,7.5
127,Sequential,1,GOOGL,206.77359946691357,60.440027322079814,25.499882471976214,203.0274877625742,210.51971117125294,0.374805212020874,0.0078125,11.8
127,Parallel,1,AAPL,286.9838079226463,64.33559622260421,24.8461365200544,282.99624635635456,290.971369488938,2.417149543762207,-0.0078125,22.500000000000004
127,Parallel,1,MSFT,472.55791356394764,93.06143162269504,13.32324066281718,466.7899062735704,478.32592085432486,3.18986177444458,-0.00390625,34.44285714285714
127,Parallel,1,GOOGL,204.48208268855208,58.24040436403417,24.10906136566305,200.87230502761673,208.09186034948743,2.624972105026245,0.0078125,9.783333333333333
127,Parallel,2,AAPL,285.80911530294327,63.939908290976106,24.335111747506698,281.8460787287406,289.7721518771459,2.6316635608673096,0.01171875,12.658333333333331
127,Parallel,2,MSFT,469.66679271290326,89.4056464552843,12.629926310048742,464.1253733347255,475.208212091081,2.617953062057495,0.02734375,11.433333333333332
127,Parallel,2,GOOGL,207.59300341919595,55.69999255394795,25.99721433626466,204.14068211354802,211.04532472484388,2.4430534839630127,0.01953125,11.327272727272726
127,Parallel,4,AAPL,285.0700244989556,63.89266046745785,24.01358618101818,281.1099163751943,289.0301326227169,2.87176251411438,-0.0234375,22.200000000000003
127,Parallel,4,MSFT,475.05219075962697,97.95556209893398,13.921388671373375,468.98084211961896,481.123539399635,3.2944765090942383,0.0,29.24666666666667
127,Parallel,4,GOOGL,209.15951372361982,57.68843034394746,26.947997509760626,205.58394776689366,212.735079680346,3.0844366550445557,0.01953125,18.814285714285717
128,Sequential,1,AAPL,285.69414509036477,63.82662700388342,24.285096427969286,281.73812976307846,289.6501604176511,0.5027248859405518,0.046875,7.7
128,Sequential,1,MSFT,470.65607652362655,91.55913213487459,12.867164633963203,464.98118272018996,476.33097032706314,0.4746248722076416,0.05859375,6.6
128,Sequential,1,GOOGL,205.7461982636685,56.336143795720076,24.876308037951553,202.25444789555783,209.23794863177918,0.21496987342834473,0.015625,6.0
128,Parallel,1,AAPL,284.52785950678856,66.7237510199252,23.7777289557676,280.3922785726308,288.6634404409463,2.1957569122314453,0.0390625,6.779999999999999
128,Parallel,1,MSFT,475.32205596591103,91.55456431884961,13.986104548180103,469.64744527864485,480.9966666531772,2.4117889404296875,0.01953125,9.209090909090909
128,Parallel,1,GOOGL,209.0360427654639,59.18580779961843,26.873057620058933,205.36766839251032,212.70441713841745,2.407258987426758,0.0,17.854545454545452
128,Parallel,2,AAPL,287.0341675648715,66.63200235393899,24.86804439985382,282.904273271947,291.164061857796,2.45054292678833,0.01171875,20.327272727272728
128,Parallel,2,MSFT,477.2805639572082,94.12830393767258,14.45577073314345,471.446431235668,483.1146966787484,2.446404218673706,0.01953125,9.97272727272727
128,Parallel,2,GOOGL,207.9909265423917,58.7952468104864,26.238731170728517,204.3467593903391,211.6350936944443,2.4157309532165527,0.01953125,10.436363636363637
128,Parallel,4,AAPL,289.0101589600521,67.66694745285415,25.727656979639725,284.8161181053179,293.20419981478625,3.083122968673706,0.02734375,21.83571428571429
128,Parallel,4,MSFT,474.64649180778514,93.77976869894188,13.824098754864542,468.8339615241497,480.4590220914206,2.8759591579437256,-0.02734375,17.992307692307694
128,Parallel,4,GOOGL,208.880478637642,59.05946833265494,26.778638991139015,205.2199348659784,212.5410224093056,3.0737016201019287,0.01953125,19.314285714285717
129,Sequential,1,AAPL,288.51250513855973,64.56412575200662,25.511163382361556,284.51077916528783,292.51423111183163,0.45108675956726074,0.0390625,8.6
129,Sequential,1,MSFT,473.2391919681096,88.18489591323171,13.486616778923164,467.77343549242016,478.704948443799,0.48680901527404785,0.05859375,6.3
129,Sequential,1,GOOGL,205.85911072021594,56.54147237966889,24.944839514227336,202.35463395462256,209.36358748580932,0.3749368190765381,0.0078125,5.1
129,Parallel,1,AAPL,284.76621764798483,62.668708163845345,23.88142154125478,280.8819708739493,288.6504644220204,2.2026119232177734,-0.0234375,7.99
129,Parallel,1,MSFT,469.97067246578223,90.54706025677527,12.702799152465763,464.3585075272414,475.5828374043231,2.4194746017456055,-0.00390625,7.463636363636363
129,Parallel,1,GOOGL,206.4212277720847,57.31793679953675,25.286012778739337,202.86862524314958,209.97383030101983,2.629986047744751,0.03125,7.825
129,Parallel,2,AAPL,287.23831202270566,67.02646343039287,24.956853057865096,283.0839687789636,291.3926552664477,2.645578145980835,0.00390625,12.058333333333335
129,Parallel,2,MSFT,471.37907762985543,91.7255157433651,13.040546194209934,465.6938712635232,477.06428399618767,2.6273131370544434,0.0,19.624999999999996
129,Parallel,2,GOOGL,207.01785640428875,56.68496374916272,25.648132620992243,203.5044859514727,210.5312268571048,2.419734477996826,0.015625,13.52727272727273
129,Parallel,4,AAPL,288.1494274942407,63.58946550309653,25.35321425806025,284.2081115890639,292.0907433994175,3.0949158668518066,0.0234375,24.6
129,Parallel,4,MSFT,474.31322390361373,93.00259884578372,13.744178394151973,468.5488631065283,480.07758470069916,3.7899329662323,0.00390625,34.5
129,Parallel,4,GOOGL,203.1450370672837,54.03121530178045,23.29755027932777,199.79614764731258,206.49392648725484,3.5563788414001465,0.03515625,27.575
130,Sequential,1,AAPL,283.1255690583999,64.8478692076854,23.167692640382555,279.1062564835422,287.14488163325757,0.5007064342498779,0.03125,10.2
130,Sequential,1,MSFT,472.7576739725346,93.5957076292747,13.371144837538267,466.9565519121899,478.55879603287923,0.33017706871032715,0.0625,6.5
130,Sequential,1,GOOGL,206.30405410078396,55.28181048882899,25.214894986066742,202.87765198806323,209.73045621350468,0.44457149505615234,0.0078125,6.8
130,Parallel,1,AAPL,286.22593102799414,65.1786534548225,24.516438468655483,282.1861162330893,290.26574582289896,3.3027095794677734,0.05078125,23.993333333333336
130,Parallel,1,MSFT,476.15833389628926,89.06371625697277,14.186650814457858,470.63810757136963,481.6785602212089,2.9042656421661377,0.01171875,17.592307692307692
130,Parallel,1,GOOGL,207.97786981283176,55.83622078781419,26.230806474203117,204.51710499377128,211.43863463189223,3.279340982437134,0.00390625,13.913333333333336
130,Parallel,2,AAPL,286.644488105145,66.74608114777227,24.698522727602583,282.5075231353242,290.7814530749658,5.465794324874878,0.01171875,52.68333333333333
130,Parallel,2,MSFT,474.75182825041526,94.40279148114311,13.84935929266553,468.90068261467155,480.60297388615896,5.219340801239014,0.046875,64.52727272727272
130,Parallel,2,GOOGL,209.29801041922875,58.51452128661771,27.03205717243752,205.67124281541044,212.92477802304705,2.6318840980529785,-0.046875,19.46666666666667
130,Parallel,4,AAPL,286.35095638910514,66.99743500898441,24.570828064412538,282.19841234556225,290.503500432648,3.99436354637146,0.01953125,30.061111111111106
130,Parallel,4,MSFT,466.44034817250343,87.31864746182411,11.856198602518809,461.0282823320844,471.85241401292245,3.0564358234405518,0.02734375,20.78571428571429
130,Parallel,4,GOOGL,206.26542079807146,56.94190624763701,25.191446755913464,202.73612488420707,209.79471671193585,3.5296032428741455,0.015625,43.01875
131,Sequential,1,AAPL,284.286601393443,62.36836630119683,23.67277479973581,280.4209700009157,288.1522327859703,0.28433775901794434,0.0703125,6.7
131,Sequential,1,MSFT,471.4772922823984,92.25304694506524,13.064098868680677,465.7593891934363,477.19519537136057,0.34397459030151367,0.05859375,13.3
131,Sequential,1,GOOGL,208.1124025188854,57.595730661126595,26.312460219371253,204.54258214802658,211.68222288974422,0.2952919006347656,0.0,3.5
131,Parallel,1,AAPL,286.80604676544226,64.84106016559068,24.768805349836466,282.78715621938596,290.82493731149856,2.8406081199645996,-0.01953125,10.023076923076921
131,Parallel,1,MSFT,475.8195995604617,94.39232163832307,14.10541955886372,469.9691028522991,481.6700962686243,3.418565034866333,0.01171875,19.186666666666664
131,Parallel,1,GOOGL,205.99989510596578,56.522969497853346,25.030287675458002,202.49656516086876,209.5032250510628,2.237316131591797,0.015625,15.790000000000001
131,Parallel,2,AAPL,285.1810774254973,64.6157420933636,24.061897369472792,281.17615223824316,289.1860026127514,2.402676582336426,0.00390625,11.154545454545454
131,Parallel,2,MSFT,473.4336368023984,90.95328146958883,13.533246235587143,467.79629401223673,479.07097959256004,2.4583120346069336,0.0,16.245454545454546
131,Parallel,2,GOOGL,207.38693151849483,54.729710478253104,25.872140345264633,203.9947489189547,210.77911411803495,3.6096932888031006,-0.04296875,53.4375
131,Parallel,4,AAPL,287.4780393756407,64.28527715230707,25.061141289486127,283.4935966176378,291.4624821336436,3.5469493865966797,0.04296875,43.225
131,Parallel,4,MSFT,464.35278249442547,91.77677165287388,11.355583331996515,458.6643992539084,470.0411657349425,3.5231447219848633,0.015625,37.2
131,Parallel,4,GOOGL,208.16010230604525,55.457369495327065,26.341411292902556,204.72281893336844,211.59738567872205,3.335413694381714,0.00390625,26.940000000000005
132,Sequential,1,AAPL,286.3236357102286,63.463358799949575,24.558942790363343,282.3901359794909,290.2571354409663,0.4660367965698242,0.04296875,8.0
132,Sequential,1,MSFT,473.80315199352503,93.6329815346914,13.621858991253005,467.9997196725876,479.60658431446245,0.28193163871765137,0.0703125,11.2
132,Sequential,1,GOOGL,206.4100191367694,53.99183966868633,25.279209770916438,203.06357024382206,209.75646802971673,0.2448267936706543,0.0,6.5
132,Parallel,1,AAPL,286.00768230568065,67.16433195700397,24.421494053573284,281.84479388212844,290.17057072923285,2.454252243041992,0.03515625,10.49090909090909
132,Parallel,1,MSFT,472.84732861025634,94.31552649874371,13.392644750660992,467.001591714158,478.6930655063547,2.405820608139038,0.00390625,7.8909090909090915
132,Parallel,1,GOOGL,207.24052993183196,54.63054654156108,25.783282860715005,203.85449357676507,210.62656628689885,2.847029685974121,-0.00390625,6.853846153846154
132,Parallel,2,AAPL,287.5575913506466,63.86192604201531,25.095748666131918,283.59938816631,291.5157945349832,2.4130125045776367,0.078125,8.627272727272727
132,Parallel,2,MSFT,474.48207264244274,92.02309172137136,13.784669698427518,468.7784223259084,480.18572295897707,2.429624080657959,0.0234375,12.072727272727274
132,Parallel,2,GOOGL,210.48310091104355,58.47168102197599,27.751340087784808,206.85898857433713,214.10721324774997,2.4105868339538574,-0.046875,14.054545454545456
132,Parallel,4,AAPL,288.5458468004975,67.62531814581678,25.52566795566211,284.3543861569453,292.7373074440497,3.4744627475738525,0.01953125,46.41333333333333
132,Parallel,4,MSFT,472.34865865993277,91.84042068790284,13.27305963067932,466.65633041135305,478.0409869085125,3.0776731967926025,0.02734375,30.585714285714282
132,Parallel,4,GOOGL,207.4795283271573,57.18568532818176,25.928341372061,203.93512282934066,211.02393382497397,3.0776755809783936,0.01953125,24.53571428571429
133,Sequential,1,AAPL,283.4145369022919,64.0233614399006,23.293401889101464,279.4463278483303,287.3827459562535,0.28491640090942383,0.04296875,11.9
133,Sequential,1,MSFT,474.58109580099523,94.16249852657364,13.808416259231471,468.7448436768773,480.4173479251132,0.43235301971435547,0.05859375,7.2
133,Sequential,1,GOOGL,207.64370405598908,58.72746699835441,26.027986755834643,204.0037379402165,211.28367017176166,0.35900115966796875,0.0,8.7
133,Parallel,1,AAPL,284.14441053243763,66.46064251179817,23.610917722246043,280.0251372325659,288.26368383230937,1.9856164455413818,0.04296875,12.222222222222221
133,Parallel,1,MSFT,472.8957934877258,93.32718630752524,13.404267023435452,467.1113145513313,478.68027242412035,2.1858866214752197,0.01953125,7.300000000000002
133,Parallel,1,GOOGL,203.84657205405654,54.950192746829465,23.7233423466756,200.44072382192974,207.25242028618334,2.1872875690460205,0.01171875,7.6
133,Parallel,2,AAPL,285.5661505554193,65.8401505955571,24.229415156962077,281.48533574295845,289.64696536788017,2.417212963104248,0.0078125,8.445454545454545
133,Parallel,2,MSFT,475.1361411702711,92.56598435928211,13.9415206643336,469.3988420194264,480.8734403211158,2.4171559810638428,0.01953125,12.327272727272726
133,Parallel,2,GOOGL,207.61853626207287,58.13761591439391,26.012711328088027,204.01512949525073,211.221943028895,2.458556652069092,0.01953125,9.49090909090909
133,Parallel,4,AAPL,283.65500640124685,63.78229238827736,23.398012975394984,279.7017389619048,287.6082738405889,3.5230050086975098,-0.02734375,48.3125
133,Parallel,4,MSFT,476.5478308891285,96.7371895271024,14.280055369095557,470.55199776348746,482.5436640147695,3.3247828483581543,0.0390625,35.07333333333333
133,Parallel,4,GOOGL,206.0330732705418,55.66194943049946,25.050424945233544,202.5831099021142,209.4830366389694,3.768150568008423,-0.6953125,70.18235294117646
134,Sequential,1,AAPL,287.0926758266316,66.57795360283458,24.89349716141597,282.96613151000736,291.2192201432558,0.30571460723876953,0.05078125,13.9
134,Sequential,1,MSFT,471.0788091195362,90.06037806444506,12.968539357202918,465.49680905579373,476.6608091832786,0.15578746795654297,0.07421875,5.0
134,Sequential,1,GOOGL,208.34173760151273,55.356570371870276,26.451653646339846,204.91070182323486,211.7727733797906,0.3402581214904785,-0.00390625,6.0
134,Parallel,1,AAPL,286.32193876049064,62.80269753094248,24.558204568858148,282.4293872394426,290.2144902815387,2.842611789703369,0.0390625,7.9692307692307685
134,Parallel,1,MSFT,472.2821299890315,94.86516731316081,13.257105512957192,466.4023260023096,478.16193397575336,2.632459878921509,-0.00390625,7.558333333333334
134,Parallel,1,GOOGL,205.3688585331059,56.017831408308766,24.64728415888913,201.89683737116786,208.84087969504395,2.192444324493408,-0.00390625,6.93
134,Parallel,2,AAPL,287.62346977599503,63.506780543986906,25.124407658931247,283.6872787376791,291.559660814311,5.263925790786743,0.0078125,6.204166666666667
134,Parallel,2,MSFT,475.53418723177344,92.90597964258163,14.036975355341353,469.7758149549455,481.2925595086014,2.196094512939453,0.0625,6.45
134,Parallel,2,GOOGL,204.39094140714116,55.21014723276787,24.053743761602835,200.9689810290489,207.8129017852334,2.444293260574341,-0.046875,8.236363636363636
134,Parallel,4,AAPL,282.94179116391217,62.5694218422167,23.0877440179475,279.0636982198468,286.81988410797754,3.1117043495178223,0.06640625,25.192857142857147
134,Parallel,4,MSFT,476.6329342365002,93.42598734465045,14.300463845683502,470.8423315483806,482.4235369246198,3.078127145767212,0.01953125,22.449999999999996
134,Parallel,4,GOOGL,202.70635758050832,54.633865063712854,23.031296636816762,199.32011554130753,206.09259961970912,3.0751240253448486,0.01953125,19.45714285714286
135,Sequential,1,AAPL,285.61728454300356,63.57304103327557,24.251659899064318,281.67698663701304,289.5575824489941,0.27750420570373535,0.05859375,13.4
135,Sequential,1,MSFT,474.29295533686997,89.24568759214678,13.739317826587522,468.7614503117453,479.8244603619946,0.1788783073425293,0.0703125,14.8
135,Sequential,1,GOOGL,206.4036471483145,56.31606725928014,25.27534233424046,202.9131411368243,209.8941531598047,0.19557523727416992,0.0,15.3
135,Parallel,1,AAPL,286.9520674978846,66.73008941607357,24.832328530566482,282.81609370586347,291.0880412899058,2.4990828037261963,-0.03125,10.881818181818183
135,Parallel,1,MSFT,472.0779654926999,89.36532971738743,13.208145202086305,466.53904497182594,477.61688601357383,2.622424840927124,0.0234375,7.483333333333333
135,Parallel,1,GOOGL,204.8137823376102,59.0607943906848,24.31038429605703,201.1531563760184,208.47440829920203,1.9727778434753418,0.0,6.966666666666667
135,Parallel,2,AAPL,289.345036618832,66.36400763194723,25.873338306430206,285.2317528108665,293.4583204267975,2.6295742988586426,0.0,10.058333333333334
135,Parallel,2,MSFT,470.52872963712446,94.98208920490605,12.83662581226006,464.64167875647206,476.41578051777685,2.4188671112060547,0.01171875,8.972727272727273
135,Parallel,2,GOOGL,208.20512139666144,58.83728448175387,26.36873533521692,204.55834872274966,211.85189407057322,2.4142684936523438,0.0234375,7.7
135,Parallel,4,AAPL,286.4793261812468,69.12048120648208,24.626672582996274,282.1951943710916,290.763457991402,3.109051465988159,-0.01953125,23.25714285714286
135,Parallel,4,MSFT,468.2547206071949,93.0697538340707,12.29129990580213,462.4861975008126,474.0232437135772,3.302485942840576,0.02734375,25.633333333333333
135,Parallel,4,GOOGL,206.54855872653164,57.26783296669157,25.363295467918874,202.99906166532992,210.09805578773336,3.073024034500122,0.0234375,17.80714285714286
136,Sequential,1,AAPL,282.9160001952013,62.86253889878978,23.07652421142264,279.0197396677476,286.812260722655,0.485431432723999,0.05078125,5.4
136,Sequential,1,MSFT,472.4707625396687,90.19152192979654,13.302341136611206,466.8806340949392,478.06089098439827,0.4375474452972412,0.06640625,8.4
136,Sequential,1,GOOGL,203.18580185222365,55.94082909344686,23.32229219866441,199.71855334320696,206.65305036124033,0.3475351333618164,0.00390625,6.1
136,Parallel,1,AAPL,286.80369678271654,68.02727932814739,24.767783040367792,282.58732232696843,291.02007123846465,1.966231346130371,-0.0234375,9.844444444444443
136,Parallel,1,MSFT,473.7847037075538,94.23941703029706,13.617434941859418,467.94368412518264,479.6257232899249,2.4045627117156982,0.0,18.727272727272727
136,Parallel,1,GOOGL,202.59451488310955,54.10553813891856,22.963414443852663,199.24101888596698,205.94801088025213,2.1835477352142334,0.01171875,8.35
136,Parallel,2,AAPL,287.17021036059106,63.15607324439082,24.927226893702226,283.25575638590703,291.0846643352751,2.408850908279419,0.00390625,7.990909090909091
136,Parallel,2,MSFT,473.46788286380115,88.14441260637894,13.541458720336008,468.00463556946636,478.93113015813594,2.410578489303589,0.02734375,8.027272727272727
136,Parallel,2,GOOGL,206.42159716297084,57.63605725297431,25.286236978119312,202.84927732405401,209.99391700188767,2.4323012828826904,0.01953125,7.9818181818181815
136,Parallel,4,AAPL,287.8662511509869,66.58758624115796,25.230024477197627,283.7391097972539,291.9933925047199,3.1181769371032715,0.0234375,21.27857142857143
136,Parallel,4,MSFT,473.2907972473886,95.10479147243292,13.498992145656736,467.39614120140294,479.1854532933742,3.077023983001709,-0.02734375,19.057142857142857
136,Parallel,4,GOOGL,206.36949136109794,54.1812374912421,25.25461170280363,203.01130346948884,209.72767925270705,3.077805757522583,0.0,19.82857142857143
137,Sequential,1,AAPL,285.96760418347515,65.79115025352702,24.404058928042843,281.8898264436784,290.0453819232719,0.4405019283294678,0.05078125,7.0
137,Sequential,1,MSFT,468.4977557788089,89.3904300678517,12.349581721536902,462.95727952209523,474.0382320355225,0.4115729331970215,0.04296875,6.9
137,Sequential,1,GOOGL,204.656422313384,58.100842301529354,24.21487565957206,201.055294798701,208.25754982806703,0.32733964920043945,0.015625,4.1
137,Parallel,1,AAPL,288.72352132381604,66.2818131899483,25.602961437670483,284.6153319801459,292.83171066748616,2.181187391281128,-0.01953125,8.899999999999999
137,Parallel,1,MSFT,476.1003264762627,94.00697351008598,14.172740162173309,470.2737138925354,481.92693905999,2.184807538986206,0.0,6.409999999999999
137,Parallel,1,GOOGL,203.71679016636332,55.22495352137278,23.64457207960823,200.29391208499564,207.139668247731,2.627527952194214,0.02734375,5.116666666666666
137,Parallel,2,AAPL,282.79244413779907,65.59674914750778,23.022773804659348,278.72671550338595,286.8581727722122,3.0766713619232178,0.0078125,24.12857142857143
137,Parallel,2,MSFT,473.0097971508242,94.98042546708278,13.431606031372716,467.1228493897105,478.89674491193796,2.6882688999176025,0.0,25.258333333333336
137,Parallel,2,GOOGL,207.23653648291713,56.936315284669895,25.780859063040833,203.70758710052763,210.76548586530663,2.6386709213256836,0.03515625,20.991666666666667
137,Parallel,4,AAPL,286.93063426903296,63.940383573281025,24.82300446509167,282.9675682365278,290.8937003015381,3.0770699977874756,0.01953125,22.157142857142855
137,Parallel,4,MSFT,474.6466421884024,94.37784002440529,13.824134817362681,468.7970430599696,480.49624131683515,3.127769708633423,-0.0078125,25.02142857142857
